"","domain","BA_hat","BA","model","sample_size"
"4705","M333Aa",81.7158056238594,79.4154082554791,"rf",100
"4706","M333Ab",109.742239059875,112.523482757723,"rf",100
"4707","M333Ac",77.9828069623806,72.0588242700207,"rf",100
"4708","M333Ad",118.793062039927,117.470592984026,"rf",100
"4709","M333Ae",71.8823992272443,68.4801681671984,"rf",100
"4710","M333Ag",80.9031341586423,81.2086165291663,"rf",100
"4711","M333Ah",36.7800579346343,37.3880839806109,"rf",100
"4712","M333Ai",40.5811718011975,37.3465107555587,"rf",100
"4713","M333Aa",80.824469585589,79.4154082554791,"rf",100
"4714","M333Ab",113.132158162864,112.523482757723,"rf",100
"4715","M333Ac",75.3395916545561,72.0588242700207,"rf",100
"4716","M333Ad",116.790253953447,117.470592984026,"rf",100
"4717","M333Ae",70.3922980801162,68.4801681671984,"rf",100
"4718","M333Ag",78.4761380716042,81.2086165291663,"rf",100
"4719","M333Ah",38.5316538197005,37.3880839806109,"rf",100
"4720","M333Ai",40.4267652783899,37.3465107555587,"rf",100
"4721","M333Aa",85.0342291696096,79.4154082554791,"rf",100
"4722","M333Ab",115.510393203445,112.523482757723,"rf",100
"4723","M333Ac",77.9736051819938,72.0588242700207,"rf",100
"4724","M333Ad",121.142998105718,117.470592984026,"rf",100
"4725","M333Ae",73.6688016274854,68.4801681671984,"rf",100
"4726","M333Ag",80.7372432196558,81.2086165291663,"rf",100
"4727","M333Ah",40.3232829800162,37.3880839806109,"rf",100
"4728","M333Ai",42.7419215874602,37.3465107555587,"rf",100
"4729","M333Aa",80.5219776682986,79.4154082554791,"rf",100
"4730","M333Ab",107.170249261479,112.523482757723,"rf",100
"4731","M333Ac",76.8143271600353,72.0588242700207,"rf",100
"4732","M333Ad",117.962525448612,117.470592984026,"rf",100
"4733","M333Ae",70.6337000908538,68.4801681671984,"rf",100
"4734","M333Ag",79.7384481825591,81.2086165291663,"rf",100
"4735","M333Ah",35.7260174225368,37.3880839806109,"rf",100
"4736","M333Ai",38.5838433722815,37.3465107555587,"rf",100
"4737","M333Aa",79.8605685574111,79.4154082554791,"rf",100
"4738","M333Ab",107.641381488639,112.523482757723,"rf",100
"4739","M333Ac",76.5633091882442,72.0588242700207,"rf",100
"4740","M333Ad",114.284915073898,117.470592984026,"rf",100
"4741","M333Ae",71.6932480201452,68.4801681671984,"rf",100
"4742","M333Ag",80.389342261603,81.2086165291663,"rf",100
"4743","M333Ah",39.5673024214788,37.3880839806109,"rf",100
"4744","M333Ai",40.6976061047542,37.3465107555587,"rf",100
"4745","M333Aa",81.8324343133479,79.4154082554791,"rf",100
"4746","M333Ab",114.439376506407,112.523482757723,"rf",100
"4747","M333Ac",76.9516958304932,72.0588242700207,"rf",100
"4748","M333Ad",118.488578060199,117.470592984026,"rf",100
"4749","M333Ae",72.7891186132657,68.4801681671984,"rf",100
"4750","M333Ag",81.7970289914274,81.2086165291663,"rf",100
"4751","M333Ah",37.2138467871417,37.3880839806109,"rf",100
"4752","M333Ai",39.7735368249073,37.3465107555587,"rf",100
"4753","M333Aa",78.1168353893865,79.4154082554791,"rf",100
"4754","M333Ab",108.412446192673,112.523482757723,"rf",100
"4755","M333Ac",70.5332841870419,72.0588242700207,"rf",100
"4756","M333Ad",113.127162332767,117.470592984026,"rf",100
"4757","M333Ae",68.1186879957481,68.4801681671984,"rf",100
"4758","M333Ag",77.0987176812877,81.2086165291663,"rf",100
"4759","M333Ah",36.4568594996312,37.3880839806109,"rf",100
"4760","M333Ai",39.1131073924339,37.3465107555587,"rf",100
"4761","M333Aa",78.0283529423708,79.4154082554791,"rf",100
"4762","M333Ab",107.927501454931,112.523482757723,"rf",100
"4763","M333Ac",73.3017953364469,72.0588242700207,"rf",100
"4764","M333Ad",112.238782652895,117.470592984026,"rf",100
"4765","M333Ae",69.4319964343941,68.4801681671984,"rf",100
"4766","M333Ag",78.635134608364,81.2086165291663,"rf",100
"4767","M333Ah",36.3107401192345,37.3880839806109,"rf",100
"4768","M333Ai",38.2099621770851,37.3465107555587,"rf",100
"4769","M333Aa",79.1788281543227,79.4154082554791,"rf",100
"4770","M333Ab",109.288576570933,112.523482757723,"rf",100
"4771","M333Ac",76.2911617577698,72.0588242700207,"rf",100
"4772","M333Ad",114.532256764269,117.470592984026,"rf",100
"4773","M333Ae",70.2492163082111,68.4801681671984,"rf",100
"4774","M333Ag",79.0627362162421,81.2086165291663,"rf",100
"4775","M333Ah",37.4685530980134,37.3880839806109,"rf",100
"4776","M333Ai",39.7126081909528,37.3465107555587,"rf",100
"4777","M333Aa",79.3989619657721,79.4154082554791,"rf",100
"4778","M333Ab",111.183450276453,112.523482757723,"rf",100
"4779","M333Ac",73.7118427855357,72.0588242700207,"rf",100
"4780","M333Ad",114.147783073787,117.470592984026,"rf",100
"4781","M333Ae",69.654796565415,68.4801681671984,"rf",100
"4782","M333Ag",78.2622780060578,81.2086165291663,"rf",100
"4783","M333Ah",35.9826931148787,37.3880839806109,"rf",100
"4784","M333Ai",39.1296571721923,37.3465107555587,"rf",100
"4785","M333Aa",81.1022953837418,79.4154082554791,"rf",100
"4786","M333Ab",117.296077677465,112.523482757723,"rf",100
"4787","M333Ac",75.5408256736506,72.0588242700207,"rf",100
"4788","M333Ad",118.898974286291,117.470592984026,"rf",100
"4789","M333Ae",71.0237223623346,68.4801681671984,"rf",100
"4790","M333Ag",80.471410946842,81.2086165291663,"rf",100
"4791","M333Ah",37.2837290275929,37.3880839806109,"rf",100
"4792","M333Ai",39.6555812020555,37.3465107555587,"rf",100
"4793","M333Aa",81.9325093208509,79.4154082554791,"rf",100
"4794","M333Ab",109.62040821703,112.523482757723,"rf",100
"4795","M333Ac",79.808991164413,72.0588242700207,"rf",100
"4796","M333Ad",121.297242526328,117.470592984026,"rf",100
"4797","M333Ae",71.587328981494,68.4801681671984,"rf",100
"4798","M333Ag",81.1285489050967,81.2086165291663,"rf",100
"4799","M333Ah",36.0511366052326,37.3880839806109,"rf",100
"4800","M333Ai",39.4319547918152,37.3465107555587,"rf",100
"4801","M333Aa",82.4308887479157,79.4154082554791,"rf",100
"4802","M333Ab",111.540404047237,112.523482757723,"rf",100
"4803","M333Ac",79.2580231958383,72.0588242700207,"rf",100
"4804","M333Ad",120.117192807265,117.470592984026,"rf",100
"4805","M333Ae",72.8977942870855,68.4801681671984,"rf",100
"4806","M333Ag",81.8028281953986,81.2086165291663,"rf",100
"4807","M333Ah",38.8068420974935,37.3880839806109,"rf",100
"4808","M333Ai",41.9061105587334,37.3465107555587,"rf",100
"4809","M333Aa",84.34225683955,79.4154082554791,"rf",100
"4810","M333Ab",118.219221870582,112.523482757723,"rf",100
"4811","M333Ac",79.8185937085309,72.0588242700207,"rf",100
"4812","M333Ad",121.849883924515,117.470592984026,"rf",100
"4813","M333Ae",73.8644309613877,68.4801681671984,"rf",100
"4814","M333Ag",82.0983666358146,81.2086165291663,"rf",100
"4815","M333Ah",38.7275747271268,37.3880839806109,"rf",100
"4816","M333Ai",42.2806593885523,37.3465107555587,"rf",100
"4817","M333Aa",78.223536240366,79.4154082554791,"rf",100
"4818","M333Ab",106.457659911626,112.523482757723,"rf",100
"4819","M333Ac",74.8742786625987,72.0588242700207,"rf",100
"4820","M333Ad",112.83893818833,117.470592984026,"rf",100
"4821","M333Ae",70.0803249847511,68.4801681671984,"rf",100
"4822","M333Ag",78.6770808455477,81.2086165291663,"rf",100
"4823","M333Ah",38.8969632845963,37.3880839806109,"rf",100
"4824","M333Ai",40.9682655888661,37.3465107555587,"rf",100
"4825","M333Aa",77.1951269074064,79.4154082554791,"rf",100
"4826","M333Ab",107.799193583958,112.523482757723,"rf",100
"4827","M333Ac",73.1875495380614,72.0588242700207,"rf",100
"4828","M333Ad",112.66910627349,117.470592984026,"rf",100
"4829","M333Ae",67.6308333321671,68.4801681671984,"rf",100
"4830","M333Ag",75.8842594212783,81.2086165291663,"rf",100
"4831","M333Ah",34.8294575421302,37.3880839806109,"rf",100
"4832","M333Ai",37.5247835037903,37.3465107555587,"rf",100
"4833","M333Aa",77.111587554185,79.4154082554791,"rf",100
"4834","M333Ab",107.814619175552,112.523482757723,"rf",100
"4835","M333Ac",73.2534883665964,72.0588242700207,"rf",100
"4836","M333Ad",110.116855603788,117.470592984026,"rf",100
"4837","M333Ae",69.7386716088152,68.4801681671984,"rf",100
"4838","M333Ag",79.1694829276701,81.2086165291663,"rf",100
"4839","M333Ah",37.3672331009928,37.3880839806109,"rf",100
"4840","M333Ai",40.3480800514605,37.3465107555587,"rf",100
"4841","M333Aa",76.4057039485562,79.4154082554791,"rf",100
"4842","M333Ab",105.844288891937,112.523482757723,"rf",100
"4843","M333Ac",72.4301463488245,72.0588242700207,"rf",100
"4844","M333Ad",110.520680212507,117.470592984026,"rf",100
"4845","M333Ae",68.4914202650439,68.4801681671984,"rf",100
"4846","M333Ag",77.6239503245685,81.2086165291663,"rf",100
"4847","M333Ah",37.4472696673822,37.3880839806109,"rf",100
"4848","M333Ai",39.0770163544958,37.3465107555587,"rf",100
"4849","M333Aa",81.8909052227605,79.4154082554791,"rf",100
"4850","M333Ab",109.79925368485,112.523482757723,"rf",100
"4851","M333Ac",78.2772104009078,72.0588242700207,"rf",100
"4852","M333Ad",118.822146517874,117.470592984026,"rf",100
"4853","M333Ae",72.9421322470479,68.4801681671984,"rf",100
"4854","M333Ag",81.0350637067862,81.2086165291663,"rf",100
"4855","M333Ah",40.1481774583229,37.3880839806109,"rf",100
"4856","M333Ai",43.8363008807285,37.3465107555587,"rf",100
"4857","M333Aa",79.409146344914,79.4154082554791,"rf",100
"4858","M333Ab",111.826385717463,112.523482757723,"rf",100
"4859","M333Ac",74.7008346561525,72.0588242700207,"rf",100
"4860","M333Ad",115.004872074963,117.470592984026,"rf",100
"4861","M333Ae",69.2573168787345,68.4801681671984,"rf",100
"4862","M333Ag",76.8432633537964,81.2086165291663,"rf",100
"4863","M333Ah",38.0909919705033,37.3880839806109,"rf",100
"4864","M333Ai",40.6420947813543,37.3465107555587,"rf",100
"4865","M333Aa",82.4754044801175,79.4154082554791,"rf",100
"4866","M333Ab",112.923086919797,112.523482757723,"rf",100
"4867","M333Ac",76.3730664660739,72.0588242700207,"rf",100
"4868","M333Ad",122.71004931085,117.470592984026,"rf",100
"4869","M333Ae",69.3580205956126,68.4801681671984,"rf",100
"4870","M333Ag",77.3278950853154,81.2086165291663,"rf",100
"4871","M333Ah",35.0489023380342,37.3880839806109,"rf",100
"4872","M333Ai",38.0823240621839,37.3465107555587,"rf",100
"4873","M333Aa",76.5055050948622,79.4154082554791,"rf",100
"4874","M333Ab",106.809891385546,112.523482757723,"rf",100
"4875","M333Ac",71.5126563008384,72.0588242700207,"rf",100
"4876","M333Ad",112.713166916892,117.470592984026,"rf",100
"4877","M333Ae",66.381695565931,68.4801681671984,"rf",100
"4878","M333Ag",75.3262100390231,81.2086165291663,"rf",100
"4879","M333Ah",34.7545876844198,37.3880839806109,"rf",100
"4880","M333Ai",37.0675559452415,37.3465107555587,"rf",100
"4881","M333Aa",84.1559358200958,79.4154082554791,"rf",100
"4882","M333Ab",119.84550140658,112.523482757723,"rf",100
"4883","M333Ac",79.9216578797661,72.0588242700207,"rf",100
"4884","M333Ad",122.311182431346,117.470592984026,"rf",100
"4885","M333Ae",75.2870843560875,68.4801681671984,"rf",100
"4886","M333Ag",84.4250584052149,81.2086165291663,"rf",100
"4887","M333Ah",39.5508847865421,37.3880839806109,"rf",100
"4888","M333Ai",41.9538047557487,37.3465107555587,"rf",100
"4889","M333Aa",78.1712818742311,79.4154082554791,"rf",100
"4890","M333Ab",112.971383568738,112.523482757723,"rf",100
"4891","M333Ac",72.1654289016085,72.0588242700207,"rf",100
"4892","M333Ad",115.654317929125,117.470592984026,"rf",100
"4893","M333Ae",67.6826894667631,68.4801681671984,"rf",100
"4894","M333Ag",74.6723761684631,81.2086165291663,"rf",100
"4895","M333Ah",36.6272728973737,37.3880839806109,"rf",100
"4896","M333Ai",38.5990837842086,37.3465107555587,"rf",100
"4897","M333Aa",83.1702489896326,79.4154082554791,"rf",100
"4898","M333Ab",116.477371332235,112.523482757723,"rf",100
"4899","M333Ac",77.8930476694933,72.0588242700207,"rf",100
"4900","M333Ad",123.242181211774,117.470592984026,"rf",100
"4901","M333Ae",71.7525742049008,68.4801681671984,"rf",100
"4902","M333Ag",80.8197558728768,81.2086165291663,"rf",100
"4903","M333Ah",35.1974350294954,37.3880839806109,"rf",100
"4904","M333Ai",38.1841311305414,37.3465107555587,"rf",100
"4905","M333Aa",78.9782125481283,79.4154082554791,"rf",100
"4906","M333Ab",109.900780976614,112.523482757723,"rf",100
"4907","M333Ac",75.5046037274225,72.0588242700207,"rf",100
"4908","M333Ad",115.24870174965,117.470592984026,"rf",100
"4909","M333Ae",70.6504363529135,68.4801681671984,"rf",100
"4910","M333Ag",80.942808441545,81.2086165291663,"rf",100
"4911","M333Ah",39.8428026262637,37.3880839806109,"rf",100
"4912","M333Ai",41.8647701445638,37.3465107555587,"rf",100
"4913","M333Aa",82.2813553192901,79.4154082554791,"rf",100
"4914","M333Ab",118.279229644116,112.523482757723,"rf",100
"4915","M333Ac",76.1353629907287,72.0588242700207,"rf",100
"4916","M333Ad",122.617880346547,117.470592984026,"rf",100
"4917","M333Ae",69.9281245070356,68.4801681671984,"rf",100
"4918","M333Ag",78.4945544133562,81.2086165291663,"rf",100
"4919","M333Ah",34.6997469185031,37.3880839806109,"rf",100
"4920","M333Ai",38.6805720623484,37.3465107555587,"rf",100
"4921","M333Aa",79.0368839113211,79.4154082554791,"rf",100
"4922","M333Ab",110.142914269119,112.523482757723,"rf",100
"4923","M333Ac",75.2739369556891,72.0588242700207,"rf",100
"4924","M333Ad",113.80756605427,117.470592984026,"rf",100
"4925","M333Ae",69.9870132276526,68.4801681671984,"rf",100
"4926","M333Ag",78.8876199194041,81.2086165291663,"rf",100
"4927","M333Ah",35.5775611233743,37.3880839806109,"rf",100
"4928","M333Ai",38.4298404569307,37.3465107555587,"rf",100
"4929","M333Aa",79.958457158758,79.4154082554791,"rf",100
"4930","M333Ab",110.359995101988,112.523482757723,"rf",100
"4931","M333Ac",72.5877549147474,72.0588242700207,"rf",100
"4932","M333Ad",113.850846385591,117.470592984026,"rf",100
"4933","M333Ae",70.2560522652455,68.4801681671984,"rf",100
"4934","M333Ag",79.5103228166646,81.2086165291663,"rf",100
"4935","M333Ah",36.9549834242031,37.3880839806109,"rf",100
"4936","M333Ai",38.9779475573539,37.3465107555587,"rf",100
"4937","M333Aa",81.8236813165539,79.4154082554791,"rf",100
"4938","M333Ab",114.980340969299,112.523482757723,"rf",100
"4939","M333Ac",74.8477681760392,72.0588242700207,"rf",100
"4940","M333Ad",119.463839039151,117.470592984026,"rf",100
"4941","M333Ae",70.6853076911827,68.4801681671984,"rf",100
"4942","M333Ag",79.784373927546,81.2086165291663,"rf",100
"4943","M333Ah",35.9574133303561,37.3880839806109,"rf",100
"4944","M333Ai",40.1127610814572,37.3465107555587,"rf",100
"4945","M333Aa",81.1169297587847,79.4154082554791,"rf",100
"4946","M333Ab",111.55895728992,112.523482757723,"rf",100
"4947","M333Ac",76.9488329795441,72.0588242700207,"rf",100
"4948","M333Ad",117.76829660855,117.470592984026,"rf",100
"4949","M333Ae",70.7074479410045,68.4801681671984,"rf",100
"4950","M333Ag",78.7901415890529,81.2086165291663,"rf",100
"4951","M333Ah",39.5719527055267,37.3880839806109,"rf",100
"4952","M333Ai",40.2583537443096,37.3465107555587,"rf",100
"4953","M333Aa",84.9844124499522,79.4154082554791,"rf",100
"4954","M333Ab",117.299991179048,112.523482757723,"rf",100
"4955","M333Ac",78.2624781306883,72.0588242700207,"rf",100
"4956","M333Ad",122.092105503296,117.470592984026,"rf",100
"4957","M333Ae",74.7391112252656,68.4801681671984,"rf",100
"4958","M333Ag",83.6034251994908,81.2086165291663,"rf",100
"4959","M333Ah",39.1098382514264,37.3880839806109,"rf",100
"4960","M333Ai",41.3489424535505,37.3465107555587,"rf",100
"4961","M333Aa",75.5574097621664,79.4154082554791,"rf",100
"4962","M333Ab",102.931684569527,112.523482757723,"rf",100
"4963","M333Ac",70.8067033971661,72.0588242700207,"rf",100
"4964","M333Ad",108.29960781158,117.470592984026,"rf",100
"4965","M333Ae",67.1906603747443,68.4801681671984,"rf",100
"4966","M333Ag",75.6519940586395,81.2086165291663,"rf",100
"4967","M333Ah",34.8260806559522,37.3880839806109,"rf",100
"4968","M333Ai",38.07546720927,37.3465107555587,"rf",100
"4969","M333Aa",81.2906230838336,79.4154082554791,"rf",100
"4970","M333Ab",111.033933298087,112.523482757723,"rf",100
"4971","M333Ac",75.7216888254081,72.0588242700207,"rf",100
"4972","M333Ad",116.104892494317,117.470592984026,"rf",100
"4973","M333Ae",71.3352444293584,68.4801681671984,"rf",100
"4974","M333Ag",80.1165958397013,81.2086165291663,"rf",100
"4975","M333Ah",39.5802184671504,37.3880839806109,"rf",100
"4976","M333Ai",42.282991649829,37.3465107555587,"rf",100
"4977","M333Aa",82.5772659844906,79.4154082554791,"rf",100
"4978","M333Ab",110.530974480591,112.523482757723,"rf",100
"4979","M333Ac",77.779936877677,72.0588242700207,"rf",100
"4980","M333Ad",121.733528177794,117.470592984026,"rf",100
"4981","M333Ae",71.8328198817813,68.4801681671984,"rf",100
"4982","M333Ag",79.7466864771994,81.2086165291663,"rf",100
"4983","M333Ah",38.5536574686596,37.3880839806109,"rf",100
"4984","M333Ai",41.4625753728947,37.3465107555587,"rf",100
"4985","M333Aa",80.9457282751195,79.4154082554791,"rf",100
"4986","M333Ab",118.367946823328,112.523482757723,"rf",100
"4987","M333Ac",75.0594293464675,72.0588242700207,"rf",100
"4988","M333Ad",118.154856926737,117.470592984026,"rf",100
"4989","M333Ae",70.7551045788801,68.4801681671984,"rf",100
"4990","M333Ag",79.7338348985686,81.2086165291663,"rf",100
"4991","M333Ah",37.8475369765662,37.3880839806109,"rf",100
"4992","M333Ai",39.8288120250428,37.3465107555587,"rf",100
"4993","M333Aa",82.2124490770851,79.4154082554791,"rf",100
"4994","M333Ab",117.091666495687,112.523482757723,"rf",100
"4995","M333Ac",77.6656873550741,72.0588242700207,"rf",100
"4996","M333Ad",117.766006258527,117.470592984026,"rf",100
"4997","M333Ae",73.0431959752544,68.4801681671984,"rf",100
"4998","M333Ag",82.1521162253538,81.2086165291663,"rf",100
"4999","M333Ah",39.9592218642677,37.3880839806109,"rf",100
"5000","M333Ai",42.8850262544806,37.3465107555587,"rf",100
"5001","M333Aa",79.9324860184258,79.4154082554791,"rf",100
"5002","M333Ab",108.873832737224,112.523482757723,"rf",100
"5003","M333Ac",75.8839168438089,72.0588242700207,"rf",100
"5004","M333Ad",115.484986671523,117.470592984026,"rf",100
"5005","M333Ae",71.5150107745875,68.4801681671984,"rf",100
"5006","M333Ag",79.9883755242152,81.2086165291663,"rf",100
"5007","M333Ah",39.3509089918937,37.3880839806109,"rf",100
"5008","M333Ai",41.7526718337412,37.3465107555587,"rf",100
"5009","M333Aa",77.3882658940696,79.4154082554791,"rf",100
"5010","M333Ab",107.047395564173,112.523482757723,"rf",100
"5011","M333Ac",73.6225605164008,72.0588242700207,"rf",100
"5012","M333Ad",115.028529026173,117.470592984026,"rf",100
"5013","M333Ae",67.0342726279837,68.4801681671984,"rf",100
"5014","M333Ag",76.1113149815368,81.2086165291663,"rf",100
"5015","M333Ah",33.9065521541558,37.3880839806109,"rf",100
"5016","M333Ai",36.658148820948,37.3465107555587,"rf",100
"5017","M333Aa",80.6883045118147,79.4154082554791,"rf",100
"5018","M333Ab",114.861602613616,112.523482757723,"rf",100
"5019","M333Ac",74.7719569508236,72.0588242700207,"rf",100
"5020","M333Ad",118.892129180657,117.470592984026,"rf",100
"5021","M333Ae",70.4023795849861,68.4801681671984,"rf",100
"5022","M333Ag",79.3235013680187,81.2086165291663,"rf",100
"5023","M333Ah",36.5737023156478,37.3880839806109,"rf",100
"5024","M333Ai",39.4295307442593,37.3465107555587,"rf",100
